target_interval_id,reference_interval_id,english_speaker_id,raw_distance,either_interval_qc_flag
AN19-rec-8d878d4f3867f5d0e7b0:phone:1,AN19-rec-1081a48d7ba9bc384883:phone:1,AN19.ENG.ef2,11.025650701403626,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:1,AN19-rec-55cbdb9448e5f74bd8f8:phone:1,AN19.ENG.em3,11.10064958675275,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:1,AN19-rec-6925de69cb4daba5e5a5:phone:1,AN19.ENG.em2,8.207609319038125,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:1,AN19-rec-78f5f3dd941558687ef0:phone:1,AN19.ENG.ef1,6.8359665951500626,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:1,AN19-rec-a4530d62b9f68a51d986:phone:1,AN19.ENG.em1,43.7899954347744,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:1,AN19-rec-df9bf255fd5bc75c564a:phone:1,AN19.ENG.ef3,58.14972986924584,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:3,AN19-rec-1081a48d7ba9bc384883:phone:3,AN19.ENG.ef2,32.22307293822542,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:3,AN19-rec-55cbdb9448e5f74bd8f8:phone:3,AN19.ENG.em3,16.57219469245171,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:3,AN19-rec-6925de69cb4daba5e5a5:phone:3,AN19.ENG.em2,29.531889566243038,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:3,AN19-rec-78f5f3dd941558687ef0:phone:3,AN19.ENG.ef1,21.04939546039061,True
AN19-rec-8d878d4f3867f5d0e7b0:phone:3,AN19-rec-df9bf255fd5bc75c564a:phone:3,AN19.ENG.ef3,70.57479325614233,True
AN19-rec-8d8cd9f0b48f0df93014:phone:1,AN19-rec-0d2cb028fd91d84311e8:phone:1,AN19.ENG.em1,98.42259785934641,True
AN19-rec-8d8cd9f0b48f0df93014:phone:1,AN19-rec-1a1fda8876a963a88b7c:phone:1,AN19.ENG.em2,37.964466670244356,True
AN19-rec-8d8cd9f0b48f0df93014:phone:1,AN19-rec-485e7d43527f4bebcec5:phone:1,AN19.ENG.ef1,38.40551489762876,True
AN19-rec-8d8cd9f0b48f0df93014:phone:1,AN19-rec-4e282d17fc6f743f4866:phone:1,AN19.ENG.em3,88.19193062734489,True
AN19-rec-8d8cd9f0b48f0df93014:phone:1,AN19-rec-6d6f5ccc2ff567cae2b8:phone:1,AN19.ENG.ef3,41.13492385540356,True
AN19-rec-8d8cd9f0b48f0df93014:phone:1,AN19-rec-82819e1b4858e34d501e:phone:1,AN19.ENG.ef2,109.40925986506441,True
AN19-rec-8d8cd9f0b48f0df93014:phone:2,AN19-rec-0d2cb028fd91d84311e8:phone:2,AN19.ENG.em1,78.37227255508871,True
AN19-rec-8d8cd9f0b48f0df93014:phone:2,AN19-rec-485e7d43527f4bebcec5:phone:2,AN19.ENG.ef1,28.108321200899475,True
AN19-rec-8d8cd9f0b48f0df93014:phone:2,AN19-rec-6d6f5ccc2ff567cae2b8:phone:2,AN19.ENG.ef3,28.163638241540518,True
AN19-rec-8db43023ae8b032b948b:phone:1,AN19-rec-310adecbd572b7866f63:phone:1,AN19.ENG.em3,3.3220410845369206,True
AN19-rec-8db43023ae8b032b948b:phone:1,AN19-rec-8789a9687eee79fed3bf:phone:1,AN19.ENG.em1,2.6129040772434053,True
AN19-rec-8db43023ae8b032b948b:phone:1,AN19-rec-adff09ac98bcc03120e3:phone:1,AN19.ENG.em2,60.826774527223094,True
AN19-rec-8db43023ae8b032b948b:phone:1,AN19-rec-bff48a5f0409f7a76547:phone:1,AN19.ENG.ef2,2.8748328787063038,True
AN19-rec-8db43023ae8b032b948b:phone:1,AN19-rec-ecdeddd66ccee5b280fe:phone:1,AN19.ENG.ef3,63.85059902802976,True
AN19-rec-8db43023ae8b032b948b:phone:2,AN19-rec-310adecbd572b7866f63:phone:2,AN19.ENG.em3,14.720582266934828,True
AN19-rec-8db43023ae8b032b948b:phone:2,AN19-rec-8789a9687eee79fed3bf:phone:2,AN19.ENG.em1,44.4912067364429,True
AN19-rec-8db43023ae8b032b948b:phone:2,AN19-rec-adff09ac98bcc03120e3:phone:2,AN19.ENG.em2,52.15386234860311,True
AN19-rec-8db43023ae8b032b948b:phone:2,AN19-rec-bff48a5f0409f7a76547:phone:2,AN19.ENG.ef2,16.766041137875867,True
AN19-rec-8db43023ae8b032b948b:phone:2,AN19-rec-cf45b2511eaac2a31ab4:phone:2,AN19.ENG.ef1,99.71409658406708,True
AN19-rec-8db43023ae8b032b948b:phone:2,AN19-rec-ecdeddd66ccee5b280fe:phone:2,AN19.ENG.ef3,88.64342384765875,True
AN19-rec-8db43023ae8b032b948b:phone:3,AN19-rec-310adecbd572b7866f63:phone:3,AN19.ENG.em3,42.52579740845653,True
AN19-rec-8db43023ae8b032b948b:phone:3,AN19-rec-8789a9687eee79fed3bf:phone:3,AN19.ENG.em1,55.54870799487595,True
AN19-rec-8db43023ae8b032b948b:phone:3,AN19-rec-adff09ac98bcc03120e3:phone:3,AN19.ENG.em2,19.223423702408855,True
AN19-rec-8db554f3e70f10a43ecc:phone:1,AN19-rec-36d8437af56e7c4d87f3:phone:1,AN19.ENG.em1,9.812773958055665,True
AN19-rec-8db554f3e70f10a43ecc:phone:1,AN19-rec-5446a8f734ac01f92ba4:phone:1,AN19.ENG.em2,20.405256354159363,True
AN19-rec-8db554f3e70f10a43ecc:phone:1,AN19-rec-5d6a150798a4c2e3ad65:phone:1,AN19.ENG.ef2,77.24390060458869,True
AN19-rec-8db554f3e70f10a43ecc:phone:1,AN19-rec-6427015f1d0b31a6061a:phone:1,AN19.ENG.ef1,3.9472966015482926,True
AN19-rec-8db554f3e70f10a43ecc:phone:1,AN19-rec-7e030cea1f835e936265:phone:1,AN19.ENG.em3,12.578293574218067,True
AN19-rec-8db554f3e70f10a43ecc:phone:2,AN19-rec-36d8437af56e7c4d87f3:phone:2,AN19.ENG.em1,11.442954506599644,True
AN19-rec-8db554f3e70f10a43ecc:phone:2,AN19-rec-5446a8f734ac01f92ba4:phone:2,AN19.ENG.em2,14.05800619274614,True
AN19-rec-8db554f3e70f10a43ecc:phone:2,AN19-rec-58c6e79c05be0ab1a70e:phone:2,AN19.ENG.ef3,86.30168795904663,True
AN19-rec-8db554f3e70f10a43ecc:phone:2,AN19-rec-6427015f1d0b31a6061a:phone:2,AN19.ENG.ef1,36.789131569393064,True
AN19-rec-8db554f3e70f10a43ecc:phone:2,AN19-rec-7e030cea1f835e936265:phone:2,AN19.ENG.em3,56.262298693223016,True
AN19-rec-8db554f3e70f10a43ecc:phone:3,AN19-rec-36d8437af56e7c4d87f3:phone:3,AN19.ENG.em1,63.393394120021284,True
AN19-rec-8db554f3e70f10a43ecc:phone:3,AN19-rec-5446a8f734ac01f92ba4:phone:3,AN19.ENG.em2,19.017344928200817,True
AN19-rec-8db554f3e70f10a43ecc:phone:3,AN19-rec-58c6e79c05be0ab1a70e:phone:3,AN19.ENG.ef3,35.37225084454845,True
AN19-rec-8db554f3e70f10a43ecc:phone:3,AN19-rec-5d6a150798a4c2e3ad65:phone:3,AN19.ENG.ef2,50.609221172321796,True
AN19-rec-8db554f3e70f10a43ecc:phone:3,AN19-rec-6427015f1d0b31a6061a:phone:3,AN19.ENG.ef1,48.30445708327373,True
AN19-rec-8db554f3e70f10a43ecc:phone:3,AN19-rec-7e030cea1f835e936265:phone:3,AN19.ENG.em3,38.699419233672536,True
AN19-rec-8dbb8230b2db8f2fd432:phone:2,AN19-rec-1e7d17c7060193e5266a:phone:2,AN19.ENG.ef2,84.66396597811936,True
AN19-rec-8dbb8230b2db8f2fd432:phone:2,AN19-rec-2f18201ca611b446e640:phone:2,AN19.ENG.ef3,25.248060501192544,True
AN19-rec-8dbb8230b2db8f2fd432:phone:2,AN19-rec-8c179696d93e410d2ff9:phone:2,AN19.ENG.em3,12.795742560427321,True
AN19-rec-8dbb8230b2db8f2fd432:phone:2,AN19-rec-b2a51e909818a9bb6b67:phone:2,AN19.ENG.ef1,84.58490189238458,True
AN19-rec-8dbb8230b2db8f2fd432:phone:2,AN19-rec-e131b894dddd404476df:phone:2,AN19.ENG.em2,37.874381557315886,False
AN19-rec-8dbb8230b2db8f2fd432:phone:3,AN19-rec-2f18201ca611b446e640:phone:3,AN19.ENG.ef3,90.21056053386044,True
AN19-rec-8dbb8230b2db8f2fd432:phone:3,AN19-rec-795abbb50408ce874713:phone:3,AN19.ENG.em1,72.2144750767915,True
AN19-rec-8dbb8230b2db8f2fd432:phone:3,AN19-rec-8c179696d93e410d2ff9:phone:3,AN19.ENG.em3,75.70148298362793,True
AN19-rec-8dbb8230b2db8f2fd432:phone:3,AN19-rec-b2a51e909818a9bb6b67:phone:3,AN19.ENG.ef1,73.0007586435956,True
AN19-rec-8dbb8230b2db8f2fd432:phone:3,AN19-rec-e131b894dddd404476df:phone:3,AN19.ENG.em2,49.53302676547073,True
AN19-rec-8dc6d07054702aa9b1a9:phone:1,AN19-rec-6e3ad7be7bdee9f7c4ab:phone:1,AN19.ENG.ef1,13.400695967834276,True
AN19-rec-8dc6d07054702aa9b1a9:phone:1,AN19-rec-823890e11e5e57672849:phone:1,AN19.ENG.ef2,16.28068087354908,True
AN19-rec-8dc6d07054702aa9b1a9:phone:1,AN19-rec-93aafa72972ec5c2c025:phone:1,AN19.ENG.em2,22.546166360962477,True
AN19-rec-8dc6d07054702aa9b1a9:phone:1,AN19-rec-97b91907b9efc9144b9a:phone:1,AN19.ENG.ef3,19.34376491449729,True
AN19-rec-8dc6d07054702aa9b1a9:phone:1,AN19-rec-b5eecefab0e4f11efb58:phone:1,AN19.ENG.em3,52.78622211220805,True
AN19-rec-8dc6d07054702aa9b1a9:phone:2,AN19-rec-6e3ad7be7bdee9f7c4ab:phone:2,AN19.ENG.ef1,22.626862472015468,True
AN19-rec-8dc6d07054702aa9b1a9:phone:2,AN19-rec-823890e11e5e57672849:phone:2,AN19.ENG.ef2,27.3308015237201,True
AN19-rec-8dc6d07054702aa9b1a9:phone:2,AN19-rec-93aafa72972ec5c2c025:phone:2,AN19.ENG.em2,26.69994212935966,True
AN19-rec-8dc6d07054702aa9b1a9:phone:2,AN19-rec-97b91907b9efc9144b9a:phone:2,AN19.ENG.ef3,27.153354227238932,True
AN19-rec-8dc6d07054702aa9b1a9:phone:2,AN19-rec-b5eecefab0e4f11efb58:phone:2,AN19.ENG.em3,22.344028363898648,True
AN19-rec-8dc6d07054702aa9b1a9:phone:2,AN19-rec-fce818292967e10c3391:phone:2,AN19.ENG.em1,23.117955969240857,True
AN19-rec-8dc6d07054702aa9b1a9:phone:3,AN19-rec-6e3ad7be7bdee9f7c4ab:phone:3,AN19.ENG.ef1,38.41899416957764,False
AN19-rec-8dc6d07054702aa9b1a9:phone:3,AN19-rec-823890e11e5e57672849:phone:3,AN19.ENG.ef2,36.91627487548343,False
AN19-rec-8dc6d07054702aa9b1a9:phone:3,AN19-rec-93aafa72972ec5c2c025:phone:3,AN19.ENG.em2,36.43943299440823,False
AN19-rec-8dc6d07054702aa9b1a9:phone:3,AN19-rec-97b91907b9efc9144b9a:phone:3,AN19.ENG.ef3,47.90348200832975,False
AN19-rec-8dc6d07054702aa9b1a9:phone:3,AN19-rec-fce818292967e10c3391:phone:3,AN19.ENG.em1,36.65425215093327,True
AN19-rec-8dd571a2238ad146c9c7:phone:1,AN19-rec-0e3887b559ae567640a9:phone:1,AN19.ENG.ef1,12.50033859939108,True
AN19-rec-8dd571a2238ad146c9c7:phone:1,AN19-rec-363e4ceb0881768b1daa:phone:1,AN19.ENG.em3,26.70115431032494,True
AN19-rec-8dd571a2238ad146c9c7:phone:1,AN19-rec-87cc880d9b4f14b4ab81:phone:1,AN19.ENG.em1,43.90240046581432,True
AN19-rec-8dd571a2238ad146c9c7:phone:1,AN19-rec-925fd19f1c6b3b6db4a1:phone:1,AN19.ENG.em2,28.155549521346035,True
AN19-rec-8dd571a2238ad146c9c7:phone:1,AN19-rec-ac0efbf2a105bc829ae0:phone:1,AN19.ENG.ef3,16.19767886816647,True
AN19-rec-8dd571a2238ad146c9c7:phone:1,AN19-rec-fb1b812b813bb3460ea2:phone:1,AN19.ENG.ef2,23.666115020783426,True
AN19-rec-8dd571a2238ad146c9c7:phone:2,AN19-rec-0e3887b559ae567640a9:phone:2,AN19.ENG.ef1,5.48100295598839,True
AN19-rec-8dd571a2238ad146c9c7:phone:2,AN19-rec-363e4ceb0881768b1daa:phone:2,AN19.ENG.em3,12.338224221515931,True
AN19-rec-8dd571a2238ad146c9c7:phone:2,AN19-rec-925fd19f1c6b3b6db4a1:phone:2,AN19.ENG.em2,41.72292464899929,True
AN19-rec-8dd571a2238ad146c9c7:phone:2,AN19-rec-ac0efbf2a105bc829ae0:phone:2,AN19.ENG.ef3,15.729071534667654,True
AN19-rec-8dd571a2238ad146c9c7:phone:3,AN19-rec-0e3887b559ae567640a9:phone:3,AN19.ENG.ef1,30.318599287968905,True
AN19-rec-8dd571a2238ad146c9c7:phone:3,AN19-rec-363e4ceb0881768b1daa:phone:3,AN19.ENG.em3,13.969763635959515,True
AN19-rec-8dd571a2238ad146c9c7:phone:3,AN19-rec-87cc880d9b4f14b4ab81:phone:3,AN19.ENG.em1,34.286334599929155,True
AN19-rec-8dd571a2238ad146c9c7:phone:3,AN19-rec-ac0efbf2a105bc829ae0:phone:3,AN19.ENG.ef3,18.96351723082022,True
AN19-rec-8dd571a2238ad146c9c7:phone:3,AN19-rec-fb1b812b813bb3460ea2:phone:3,AN19.ENG.ef2,23.862076979074516,True
AN19-rec-8dddc84ead23ea22d914:phone:1,AN19-rec-2f677017b4e4821bc8e0:phone:1,AN19.ENG.em2,29.114604970145205,True
AN19-rec-8dddc84ead23ea22d914:phone:1,AN19-rec-68f2360b7feaa86385de:phone:1,AN19.ENG.em1,12.866640387160409,True
AN19-rec-8dddc84ead23ea22d914:phone:1,AN19-rec-a7927846c09c625bd094:phone:1,AN19.ENG.ef1,12.211814275701654,True
AN19-rec-8dddc84ead23ea22d914:phone:1,AN19-rec-c8dd99c0bd158dd1f517:phone:1,AN19.ENG.ef3,46.95757316248363,True
AN19-rec-8dddc84ead23ea22d914:phone:1,AN19-rec-fdb1fbf6aa6fc08ebbd6:phone:1,AN19.ENG.em3,24.674830169256232,True
AN19-rec-8dddc84ead23ea22d914:phone:2,AN19-rec-2f677017b4e4821bc8e0:phone:2,AN19.ENG.em2,33.101246439201326,True
AN19-rec-8dddc84ead23ea22d914:phone:2,AN19-rec-68f2360b7feaa86385de:phone:2,AN19.ENG.em1,36.98395977024661,True
AN19-rec-8dddc84ead23ea22d914:phone:2,AN19-rec-71cca03967c28a51c594:phone:2,AN19.ENG.ef2,45.5078019721415,True
AN19-rec-8dddc84ead23ea22d914:phone:2,AN19-rec-a7927846c09c625bd094:phone:2,AN19.ENG.ef1,61.76238247037912,True
AN19-rec-8dddc84ead23ea22d914:phone:2,AN19-rec-c8dd99c0bd158dd1f517:phone:2,AN19.ENG.ef3,40.340134888846315,True
AN19-rec-8dddc84ead23ea22d914:phone:2,AN19-rec-fdb1fbf6aa6fc08ebbd6:phone:2,AN19.ENG.em3,57.91994405175501,True
AN19-rec-8dddc84ead23ea22d914:phone:3,AN19-rec-2f677017b4e4821bc8e0:phone:3,AN19.ENG.em2,39.623272486295015,False
AN19-rec-8dddc84ead23ea22d914:phone:3,AN19-rec-68f2360b7feaa86385de:phone:3,AN19.ENG.em1,58.25678574592314,False
AN19-rec-8dddc84ead23ea22d914:phone:3,AN19-rec-71cca03967c28a51c594:phone:3,AN19.ENG.ef2,25.9119122783214,False
AN19-rec-8dddc84ead23ea22d914:phone:3,AN19-rec-fdb1fbf6aa6fc08ebbd6:phone:3,AN19.ENG.em3,41.96489884522773,False
AN19-rec-8de19ece0d088bcf69b9:phone:2,AN19-rec-0c2d1d50bc519ebd7fc3:phone:2,AN19.ENG.em3,72.2024120346342,True
AN19-rec-8de19ece0d088bcf69b9:phone:2,AN19-rec-40c20ddfa53e0cbf30d7:phone:2,AN19.ENG.em2,14.140738662701374,True
AN19-rec-8de19ece0d088bcf69b9:phone:2,AN19-rec-51167cd22b01bf15f7f2:phone:2,AN19.ENG.ef1,14.601571719769511,True
AN19-rec-8de19ece0d088bcf69b9:phone:2,AN19-rec-6b4f056658a753f0031c:phone:2,AN19.ENG.ef2,16.163455607431008,True
AN19-rec-8de19ece0d088bcf69b9:phone:2,AN19-rec-c8d74689a8da45e015c1:phone:2,AN19.ENG.em1,72.62552669467104,True
AN19-rec-8de19ece0d088bcf69b9:phone:2,AN19-rec-f51394ae137936c23012:phone:2,AN19.ENG.ef3,11.404134669520156,True
AN19-rec-8de19ece0d088bcf69b9:phone:3,AN19-rec-40c20ddfa53e0cbf30d7:phone:3,AN19.ENG.em2,47.718806052999035,True
AN19-rec-8de19ece0d088bcf69b9:phone:3,AN19-rec-51167cd22b01bf15f7f2:phone:3,AN19.ENG.ef1,72.49897537142046,True
AN19-rec-8de19ece0d088bcf69b9:phone:3,AN19-rec-6b4f056658a753f0031c:phone:3,AN19.ENG.ef2,80.74795281996839,True
AN19-rec-8de19ece0d088bcf69b9:phone:3,AN19-rec-c8d74689a8da45e015c1:phone:3,AN19.ENG.em1,60.370895179420785,True
AN19-rec-8de19ece0d088bcf69b9:phone:3,AN19-rec-f51394ae137936c23012:phone:3,AN19.ENG.ef3,59.37244955335783,True
AN19-rec-8de6f6bd224ec4df59ce:phone:1,AN19-rec-2a0f01395ed1afb2a9b5:phone:1,AN19.ENG.ef3,51.934749913366915,True
AN19-rec-8de6f6bd224ec4df59ce:phone:1,AN19-rec-9db72a6e63e6fee16a3b:phone:1,AN19.ENG.ef2,57.633832755403056,True
AN19-rec-8de6f6bd224ec4df59ce:phone:1,AN19-rec-c667cdb94c50e1b8087c:phone:1,AN19.ENG.em1,38.397190585160665,True
AN19-rec-8de6f6bd224ec4df59ce:phone:1,AN19-rec-eca7f534d637910b5110:phone:1,AN19.ENG.ef1,75.81627107199536,True
AN19-rec-8de6f6bd224ec4df59ce:phone:1,AN19-rec-f9e8cdcdafab1c80ee2f:phone:1,AN19.ENG.em2,62.70601871603592,True
AN19-rec-8de6f6bd224ec4df59ce:phone:3,AN19-rec-19ce5d26f8bfd49a454b:phone:3,AN19.ENG.em3,93.53223086063437,True
AN19-rec-8de6f6bd224ec4df59ce:phone:3,AN19-rec-2a0f01395ed1afb2a9b5:phone:3,AN19.ENG.ef3,88.86782081010062,True
AN19-rec-8de6f6bd224ec4df59ce:phone:3,AN19-rec-9db72a6e63e6fee16a3b:phone:3,AN19.ENG.ef2,83.10983630240405,True
AN19-rec-8de6f6bd224ec4df59ce:phone:3,AN19-rec-f9e8cdcdafab1c80ee2f:phone:3,AN19.ENG.em2,11.661017679353758,True
AN19-rec-8de81db21ec45a843e12:phone:1,AN19-rec-1779b52d17e97fd2b3e3:phone:1,AN19.ENG.em1,36.064148321954306,True
AN19-rec-8de81db21ec45a843e12:phone:1,AN19-rec-395eda4a3f0506b61bf8:phone:1,AN19.ENG.ef3,27.814240763986103,True
AN19-rec-8de81db21ec45a843e12:phone:1,AN19-rec-6fea1ec9d12d8e2ab912:phone:1,AN19.ENG.em2,20.90518472224277,True
AN19-rec-8de81db21ec45a843e12:phone:1,AN19-rec-97dd19a5f5e815e70d47:phone:1,AN19.ENG.ef1,19.69194240392653,True
AN19-rec-8de81db21ec45a843e12:phone:1,AN19-rec-b58e2a4042d11293595c:phone:1,AN19.ENG.ef2,14.410195753257947,True
AN19-rec-8de81db21ec45a843e12:phone:1,AN19-rec-dc4f8bf7be8817e47d00:phone:1,AN19.ENG.em3,85.97865079962152,True
AN19-rec-8de81db21ec45a843e12:phone:2,AN19-rec-6fea1ec9d12d8e2ab912:phone:2,AN19.ENG.em2,21.55822538385481,True
AN19-rec-8de81db21ec45a843e12:phone:2,AN19-rec-97dd19a5f5e815e70d47:phone:2,AN19.ENG.ef1,6.672042353051812,True
AN19-rec-8de81db21ec45a843e12:phone:2,AN19-rec-b58e2a4042d11293595c:phone:2,AN19.ENG.ef2,7.450124440249916,True
AN19-rec-8de81db21ec45a843e12:phone:2,AN19-rec-dc4f8bf7be8817e47d00:phone:2,AN19.ENG.em3,13.870256939887664,True
AN19-rec-8de81db21ec45a843e12:phone:3,AN19-rec-1779b52d17e97fd2b3e3:phone:3,AN19.ENG.em1,39.00831151659455,True
AN19-rec-8de81db21ec45a843e12:phone:3,AN19-rec-395eda4a3f0506b61bf8:phone:3,AN19.ENG.ef3,11.672728131928134,True
AN19-rec-8de81db21ec45a843e12:phone:3,AN19-rec-6fea1ec9d12d8e2ab912:phone:3,AN19.ENG.em2,10.522123744951424,True
AN19-rec-8de81db21ec45a843e12:phone:3,AN19-rec-97dd19a5f5e815e70d47:phone:3,AN19.ENG.ef1,11.643371741013757,True
AN19-rec-8de81db21ec45a843e12:phone:3,AN19-rec-b58e2a4042d11293595c:phone:3,AN19.ENG.ef2,14.219207916646612,True
AN19-rec-8de81db21ec45a843e12:phone:3,AN19-rec-dc4f8bf7be8817e47d00:phone:3,AN19.ENG.em3,54.297857085048875,True
AN19-rec-8dea511ded9ae9432b34:phone:2,AN19-rec-1d0a0d7348efa3f95a89:phone:2,AN19.ENG.em2,55.37102205443338,True
AN19-rec-8dea511ded9ae9432b34:phone:2,AN19-rec-59c0c6267c61dd2f9e6c:phone:2,AN19.ENG.ef3,46.42445750111025,True
AN19-rec-8dea511ded9ae9432b34:phone:2,AN19-rec-877c461a85ced34cfb26:phone:2,AN19.ENG.em3,85.38296471751775,True
AN19-rec-8dea511ded9ae9432b34:phone:2,AN19-rec-9ea12a4d5f9b3c1e7158:phone:2,AN19.ENG.ef2,73.2114722123974,True
AN19-rec-8dea511ded9ae9432b34:phone:2,AN19-rec-c6f3bbb4bd78e18dd64f:phone:2,AN19.ENG.ef1,44.793083280507545,True
AN19-rec-8dea511ded9ae9432b34:phone:2,AN19-rec-df572d7fe4272a2eedd5:phone:2,AN19.ENG.em1,13.292123226338884,True
AN19-rec-8dea511ded9ae9432b34:phone:3,AN19-rec-59c0c6267c61dd2f9e6c:phone:3,AN19.ENG.ef3,11.83524794547159,True
AN19-rec-8dea511ded9ae9432b34:phone:3,AN19-rec-877c461a85ced34cfb26:phone:3,AN19.ENG.em3,117.1773768751341,True
AN19-rec-8dea511ded9ae9432b34:phone:3,AN19-rec-9ea12a4d5f9b3c1e7158:phone:3,AN19.ENG.ef2,117.66057138567054,True
AN19-rec-8dea511ded9ae9432b34:phone:3,AN19-rec-c6f3bbb4bd78e18dd64f:phone:3,AN19.ENG.ef1,15.283056631869314,True
AN19-rec-8dea511ded9ae9432b34:phone:3,AN19-rec-df572d7fe4272a2eedd5:phone:3,AN19.ENG.em1,21.957723890541445,True
AN19-rec-8defd427906ba0014a67:phone:2,AN19-rec-1e7d17c7060193e5266a:phone:2,AN19.ENG.ef2,18.419641985961615,True
AN19-rec-8defd427906ba0014a67:phone:2,AN19-rec-2f18201ca611b446e640:phone:2,AN19.ENG.ef3,53.72182188405991,True
AN19-rec-8defd427906ba0014a67:phone:2,AN19-rec-8c179696d93e410d2ff9:phone:2,AN19.ENG.em3,86.79529086538508,True
AN19-rec-8defd427906ba0014a67:phone:2,AN19-rec-b2a51e909818a9bb6b67:phone:2,AN19.ENG.ef1,18.438302821554448,True
AN19-rec-8defd427906ba0014a67:phone:2,AN19-rec-e131b894dddd404476df:phone:2,AN19.ENG.em2,42.86216170336017,True
AN19-rec-8defd427906ba0014a67:phone:3,AN19-rec-2f18201ca611b446e640:phone:3,AN19.ENG.ef3,90.3301145455966,True
AN19-rec-8defd427906ba0014a67:phone:3,AN19-rec-795abbb50408ce874713:phone:3,AN19.ENG.em1,36.76420608109835,True
AN19-rec-8defd427906ba0014a67:phone:3,AN19-rec-8c179696d93e410d2ff9:phone:3,AN19.ENG.em3,34.98385090670416,True
AN19-rec-8defd427906ba0014a67:phone:3,AN19-rec-b2a51e909818a9bb6b67:phone:3,AN19.ENG.ef1,30.603306295022154,True
AN19-rec-8defd427906ba0014a67:phone:3,AN19-rec-e131b894dddd404476df:phone:3,AN19.ENG.em2,67.9609537885082,True
AN19-rec-8df05e30024c388aca21:phone:2,AN19-rec-430a03dfc611788758ab:phone:2,AN19.ENG.em2,35.29892358800973,True
AN19-rec-8df05e30024c388aca21:phone:2,AN19-rec-5ade20b87199efa954af:phone:2,AN19.ENG.em1,54.34158517747268,True
AN19-rec-8df05e30024c388aca21:phone:2,AN19-rec-6c09f69f4f4b21910439:phone:2,AN19.ENG.ef3,30.290492918979346,True
AN19-rec-8df05e30024c388aca21:phone:2,AN19-rec-803b9519b20fa8ffff2c:phone:2,AN19.ENG.ef2,41.73808134843976,True
AN19-rec-8df05e30024c388aca21:phone:2,AN19-rec-ec4f0ce204ca84a0fdce:phone:2,AN19.ENG.ef1,35.22691046267303,True
AN19-rec-8df05e30024c388aca21:phone:3,AN19-rec-6c09f69f4f4b21910439:phone:3,AN19.ENG.ef3,43.168766821995014,True
AN19-rec-8df05e30024c388aca21:phone:3,AN19-rec-803b9519b20fa8ffff2c:phone:3,AN19.ENG.ef2,20.086190595592704,True
AN19-rec-8df05e30024c388aca21:phone:3,AN19-rec-abbbead58ef1d68b5b8a:phone:3,AN19.ENG.em3,31.23675531737297,True
AN19-rec-8df05e30024c388aca21:phone:3,AN19-rec-ec4f0ce204ca84a0fdce:phone:3,AN19.ENG.ef1,15.557441026044456,True
AN19-rec-8dfb7689743dbf4f9106:phone:1,AN19-rec-006f49e04d99bc9819e4:phone:1,AN19.ENG.ef3,69.01907754471756,True
AN19-rec-8dfb7689743dbf4f9106:phone:1,AN19-rec-4166169b833280e74d11:phone:1,AN19.ENG.ef2,28.710297430481404,True
AN19-rec-8dfb7689743dbf4f9106:phone:1,AN19-rec-7cc91ff09265b06e14d2:phone:1,AN19.ENG.em3,44.42722539032099,True
AN19-rec-8dfb7689743dbf4f9106:phone:1,AN19-rec-e1c464bada6f0ad6106b:phone:1,AN19.ENG.em1,19.229105939643766,True
AN19-rec-8dfb7689743dbf4f9106:phone:1,AN19-rec-e9b4804ccc083bd8d281:phone:1,AN19.ENG.em2,17.48019536256212,True
AN19-rec-8dfb7689743dbf4f9106:phone:1,AN19-rec-f0fb58e63c21a7da8747:phone:1,AN19.ENG.ef1,15.821041400729104,True
AN19-rec-8dfb7689743dbf4f9106:phone:3,AN19-rec-006f49e04d99bc9819e4:phone:3,AN19.ENG.ef3,65.11142028849716,True
AN19-rec-8dfb7689743dbf4f9106:phone:3,AN19-rec-4166169b833280e74d11:phone:3,AN19.ENG.ef2,53.66772556963264,True
AN19-rec-8dfb7689743dbf4f9106:phone:3,AN19-rec-7cc91ff09265b06e14d2:phone:3,AN19.ENG.em3,31.014912232695668,True
AN19-rec-8dfb7689743dbf4f9106:phone:3,AN19-rec-e1c464bada6f0ad6106b:phone:3,AN19.ENG.em1,32.327096228837135,True
AN19-rec-8dfb7689743dbf4f9106:phone:3,AN19-rec-e9b4804ccc083bd8d281:phone:3,AN19.ENG.em2,30.039948806563995,True
AN19-rec-8dfb7689743dbf4f9106:phone:3,AN19-rec-f0fb58e63c21a7da8747:phone:3,AN19.ENG.ef1,50.77613850589822,True
AN19-rec-8e0547cacf1754745626:phone:1,AN19-rec-0c0b8d8b0f748050d4df:phone:1,AN19.ENG.em3,16.010895024887102,True
AN19-rec-8e0547cacf1754745626:phone:1,AN19-rec-31a23aaca680f25e2c14:phone:1,AN19.ENG.ef2,9.12235808313019,False
